iso_code,income_category,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_LIC,"Low income",2021-04-28,737604900,2998343.0,51027.0,3049370,666050,0
OWID_LIC,"Low income",2021-04-29,737604900,3037255.0,52579.0,3089834,40464,0
OWID_LIC,"Low income",2021-04-30,737604900,3064442.0,53924.0,3118366,28532,0
OWID_LIC,"Low income",2021-05-01,737604900,3095488.0,54246.0,3149734,31368,0
OWID_LIC,"Low income",2021-05-02,737604900,3121023.0,54246.0,3175269,25535,0
OWID_LIC,"Low income",2021-05-03,737604900,3174154.0,55876.0,3230030,54761,0
OWID_LIC,"Low income",2021-05-04,737604900,3217968.0,56570.0,3274538,44508,0
OWID_LIC,"Low income",2021-05-05,737604900,3264532.0,59312.0,3322153,47615,0
OWID_LIC,"Low income",2021-05-06,737604900,3329308.0,60933.0,3388550,66397,0
OWID_LIC,"Low income",2021-05-07,737604900,3384758.0,63211.0,3446278,57728,0
OWID_LIC,"Low income",2021-05-08,737604900,3413323.0,113599.0,3526922,80644,0
OWID_LIC,"Low income",2021-05-09,737604900,3443970.0,113599.0,3557569,30647,0
OWID_LIC,"Low income",2021-05-10,737604900,3454110.0,113599.0,3567709,10140,0
OWID_LIC,"Low income",2021-05-11,737604900,3763340.0,171722.0,3935062,367353,0
OWID_LIC,"Low income",2021-05-12,737604900,4176537.0,237805.0,4414342,479280,0
OWID_LIC,"Low income",2021-05-13,737604900,4209189.0,237805.0,4446994,32652,0
OWID_LIC,"Low income",2021-05-14,737604900,4263582.0,250869.0,4514451,67457,0
OWID_LIC,"Low income",2021-05-15,737604900,4291444.0,250869.0,4542313,27862,0
OWID_LIC,"Low income",2021-05-16,737604900,4320984.0,250869.0,4571853,29540,0
OWID_LIC,"Low income",2021-05-17,737604900,4366827.0,256926.0,4623753,51900,0
OWID_LIC,"Low income",2021-05-18,737604900,4457890.0,273037.0,4730927,107174,0
OWID_LIC,"Low income",2021-05-19,737604900,4508800.0,278313.0,4787113,56186,0
OWID_LIC,"Low income",2021-05-20,737604900,4572944.0,300722.0,4873666,86553,0
OWID_LIC,"Low income",2021-05-21,737604900,4677674.0,303850.0,4981524,107858,0
OWID_LIC,"Low income",2021-05-22,737604900,4718407.0,308216.0,5026623,45099,0
OWID_LIC,"Low income",2021-05-23,737604900,4797259.0,315089.0,5112348,85725,0
OWID_LIC,"Low income",2021-05-24,737604900,4861392.0,337877.0,5199269,86921,0
OWID_LIC,"Low income",2021-05-25,737604900,4913234.0,338486.0,5251720,52451,0
OWID_LIC,"Low income",2021-05-26,737604900,5009953.0,368645.0,5402192,150472,0
OWID_LIC,"Low income",2021-05-27,737604900,5082476.0,372244.0,5490187,87995,0
OWID_LIC,"Low income",2021-05-28,737604900,5101379.0,372244.0,5509090,18903,0
OWID_LIC,"Low income",2021-05-29,737604900,5225874.0,375678.0,5655907,146817,0
OWID_LIC,"Low income",2021-05-30,737604900,5410751.0,419796.0,5936335,280428,0
OWID_LIC,"Low income",2021-05-31,737604900,5606704.0,476672.0,6214202,277867,0
OWID_LIC,"Low income",2021-06-01,737604900,5616324.0,476672.0,6228511,14309,0
OWID_LIC,"Low income",2021-06-02,737604900,5685342.0,511105.0,6361504,132993,0
OWID_LIC,"Low income",2021-06-03,737604900,5705257.0,515128.0,6385442,23938,0
OWID_LIC,"Low income",2021-06-04,737604900,5717956.0,515128.0,6398141,12699,0
OWID_LIC,"Low income",2021-06-05,737604900,5730365.0,515128.0,6452600,54459,0
OWID_LIC,"Low income",2021-06-06,737604900,5782794.0,693620.0,6683521,230921,0
OWID_LIC,"Low income",2021-06-07,737604900,5927884.0,715253.0,6850244,166723,0
OWID_LIC,"Low income",2021-06-08,737604900,6067647.0,766620.0,7050362,200118,0
OWID_LIC,"Low income",2021-06-09,737604900,6080698.0,769748.0,7066541,16179,0
OWID_LIC,"Low income",2021-06-10,737604900,6180527.0,804312.0,7221075,154534,0
OWID_LIC,"Low income",2021-06-11,737604900,6195430.0,807572.0,7239238,18163,0
OWID_LIC,"Low income",2021-06-12,737604900,6206386.0,815613.0,7266590,27352,0
OWID_LIC,"Low income",2021-06-13,737604900,6209790.0,815613.0,7287631,21041,0
OWID_LIC,"Low income",2021-06-14,737604900,6327854.0,863493.0,7455907,168276,0
OWID_LIC,"Low income",2021-06-15,737604900,6391154.0,880488.0,7542191,86284,0
OWID_LIC,"Low income",2021-06-16,737604900,6415493.0,884437.0,7580020,37829,0
OWID_LIC,"Low income",2021-06-17,737604900,6425441.0,902228.0,7607759,27739,0
OWID_LIC,"Low income",2021-06-18,737604900,6437915.0,909233.0,7627238,19479,0
OWID_LIC,"Low income",2021-06-19,737604900,6441742.0,913381.0,7644700,17462,0
OWID_LIC,"Low income",2021-06-20,737604900,6588085.0,945402.0,7826189,181489,0
OWID_LIC,"Low income",2021-06-21,737604900,6631241.0,962918.0,7886861,60672,0
OWID_LIC,"Low income",2021-06-22,737604900,6768203.0,1003057.0,8071320,184459,0
OWID_LIC,"Low income",2021-06-23,737604900,6779586.0,1020396.0,8136945,65625,0
OWID_LIC,"Low income",2021-06-24,737604900,6874799.0,1064354.0,8276116,139171,0
OWID_LIC,"Low income",2021-06-25,737604900,6875274.0,1065274.0,8277511,1395,0
OWID_LIC,"Low income",2021-06-26,737604900,6875946.0,1066537.0,8290639,13128,0
OWID_LIC,"Low income",2021-06-27,737604900,6962194.0,1076785.0,8387346,96707,0
OWID_LIC,"Low income",2021-06-28,737604900,7037731.0,1104375.0,8528301,140955,0
OWID_LIC,"Low income",2021-06-29,737604900,7064945.0,1124280.0,8581040,52739,0
OWID_LIC,"Low income",2021-06-30,737604900,7124836.0,1130429.0,8647628,66588,0
OWID_LIC,"Low income",2021-07-01,737604900,7127789.0,1132194.0,8781603,133975,0
OWID_LIC,"Low income",2021-07-02,737604900,7135434.0,1134396.0,8791450,9847,0
OWID_LIC,"Low income",2021-07-03,737604900,7143601.0,1140411.0,8841766,50316,0
OWID_LIC,"Low income",2021-07-04,737604900,7210242.0,1206697.0,9005751,163985,0
OWID_LIC,"Low income",2021-07-05,737604900,7276656.0,1282389.0,9153981,148230,0
OWID_LIC,"Low income",2021-07-06,737604900,7330814.0,1321398.0,9247148,93167,0
OWID_LIC,"Low income",2021-07-07,737604900,7352200.0,1348009.0,9295145,47997,0
OWID_LIC,"Low income",2021-07-08,737604900,7354688.0,1350184.0,9299808,4663,0
OWID_LIC,"Low income",2021-07-09,737604900,7375574.0,1358424.0,9328934,29126,0
OWID_LIC,"Low income",2021-07-10,737604900,7381597.0,1362140.0,9357502,28568,0
OWID_LIC,"Low income",2021-07-11,737604900,7407892.0,1387647.0,9409304,51802,0
OWID_LIC,"Low income",2021-07-12,737604900,7459747.0,1417370.0,9517479,108175,0
OWID_LIC,"Low income",2021-07-13,737604900,7483935.0,1425694.0,9544188,26709,0
OWID_LIC,"Low income",2021-07-14,737604900,7502523.0,1429004.0,9628161,83973,0
OWID_LIC,"Low income",2021-07-15,737604900,7540185.0,1437387.0,9674206,46045,0
OWID_LIC,"Low income",2021-07-16,737604900,7576647.0,1442483.0,9715764,41558,0
OWID_LIC,"Low income",2021-07-17,737604900,7605120.0,1446307.0,9748061,32297,0
OWID_LIC,"Low income",2021-07-18,737604900,7685638.0,1507644.0,9961775,213714,0
OWID_LIC,"Low income",2021-07-19,737604900,7797925.0,1731258.0,10274744,312969,0
OWID_LIC,"Low income",2021-07-20,737604900,7820670.0,1734567.0,10300798,26054,0
OWID_LIC,"Low income",2021-07-21,737604900,7835026.0,1735821.0,10321739,20941,0
OWID_LIC,"Low income",2021-07-22,737604900,7869761.0,1742789.0,10346830,25091,0
OWID_LIC,"Low income",2021-07-23,737604900,7879220.0,1742789.0,10351880,5050,0
OWID_LIC,"Low income",2021-07-24,737604900,7901997.0,1754411.0,10464835,112955,0
OWID_LIC,"Low income",2021-07-25,737604900,7916240.0,1758276.0,10482943,18108,0
OWID_LIC,"Low income",2021-07-26,737604900,7931319.0,1785624.0,10525370,42427,0
OWID_LIC,"Low income",2021-07-27,737604900,7957332.0,1821958.0,10587717,62347,0
OWID_LIC,"Low income",2021-07-28,737604900,8004719.0,1864775.0,10702090,114373,0
OWID_LIC,"Low income",2021-07-29,737604900,8013112.0,1877291.0,10722999,20909,0
OWID_LIC,"Low income",2021-07-30,737604900,8105479.0,1977769.0,10924571,201572,0
OWID_LIC,"Low income",2021-07-31,737604900,8113032.0,1991478.0,10945833,21262,0
OWID_LIC,"Low income",2021-08-01,737604900,8127280.0,1998932.0,10967535,21702,0
OWID_LIC,"Low income",2021-08-02,737604900,8156475.0,2001216.0,11005153,37618,0
OWID_LIC,"Low income",2021-08-03,737604900,8212222.0,2016654.0,11084272,79119,0
OWID_LIC,"Low income",2021-08-04,737604900,8238180.0,2024154.0,11117730,33458,0
OWID_LIC,"Low income",2021-08-05,737604900,8256173.0,2050895.0,11164662,46932,0
OWID_LIC,"Low income",2021-08-06,737604900,8285573.0,2060690.0,11203857,39195,0
OWID_LIC,"Low income",2021-08-07,737604900,8290622.0,2067953.0,11216169,12312,0
OWID_LIC,"Low income",2021-08-08,737604900,8301735.0,2069348.0,11228677,12508,0
OWID_LIC,"Low income",2021-08-09,737604900,9050939.0,2266170.0,12390355,1161678,0
OWID_LIC,"Low income",2021-08-10,737604900,9094055.0,2305497.0,12440010,49655,0
OWID_LIC,"Low income",2021-08-11,737604900,9109672.0,2312152.0,12466362,26352,0
OWID_LIC,"Low income",2021-08-12,737604900,9408007.0,2480984.0,12935412,469050,0
OWID_LIC,"Low income",2021-08-13,737604900,9418749.0,2487688.0,12952858,17446,0
OWID_LIC,"Low income",2021-08-14,737604900,9460849.0,2529788.0,12994958,42100,0
OWID_LIC,"Low income",2021-08-15,737604900,9471034.0,2535629.0,13007433,12475,0
OWID_LIC,"Low income",2021-08-16,737604900,9493560.0,2681925.0,13209820,202387,0
OWID_LIC,"Low income",2021-08-17,737604900,9529114.0,2707427.0,13256179,46359,0
OWID_LIC,"Low income",2021-08-18,737604900,9550053.0,2730771.0,13288073,31894,0
OWID_LIC,"Low income",2021-08-19,737604900,9887869.0,2762174.0,13644353,356280,0
OWID_LIC,"Low income",2021-08-20,737604900,10354440.0,3281788.0,14196343,551990,0
OWID_LIC,"Low income",2021-08-21,737604900,10357121.0,3299687.0,14345059,148716,0
OWID_LIC,"Low income",2021-08-22,737604900,10462061.0,3386805.0,14796138,451079,0
OWID_LIC,"Low income",2021-08-23,737604900,10649409.0,3532093.0,15004136,207998,0
OWID_LIC,"Low income",2021-08-24,737604900,10658119.0,3548007.0,15049840,45704,0
OWID_LIC,"Low income",2021-08-25,737604900,11612629.0,3710937.0,15807814,757974,0
OWID_LIC,"Low income",2021-08-26,737604900,11612957.0,3714932.0,15815977,8163,0
OWID_LIC,"Low income",2021-08-27,737604900,11702687.0,3758609.0,15972675,156698,0
OWID_LIC,"Low income",2021-08-28,737604900,11744295.0,3767478.0,16027629,54954,0
OWID_LIC,"Low income",2021-08-29,737604900,12053448.0,3962141.0,16527409,499780,0
OWID_LIC,"Low income",2021-08-30,737604900,12204811.0,4180700.0,16644426,117017,0
OWID_LIC,"Low income",2021-08-31,737604900,12264155.0,4208666.0,17470666,826240,0
OWID_LIC,"Low income",2021-09-01,737604900,12420440.0,4342033.0,17647299,176633,0
OWID_LIC,"Low income",2021-09-02,737604900,12420841.0,4355457.0,17712453,65154,0
OWID_LIC,"Low income",2021-09-03,737604900,12447940.0,4370246.0,17768015,55562,0
OWID_LIC,"Low income",2021-09-04,737604900,12454402.0,4378314.0,17786071,18056,0
OWID_LIC,"Low income",2021-09-05,737604900,12512922.0,4441466.0,17921998,135927,0
OWID_LIC,"Low income",2021-09-06,737604900,12729605.0,4701247.0,18536899,614901,0
OWID_LIC,"Low income",2021-09-07,737604900,12734495.0,4716671.0,18561735,24836,0
OWID_LIC,"Low income",2021-09-08,737604900,12755597.0,4936739.0,18902420,340685,0
OWID_LIC,"Low income",2021-09-09,737604900,12790340.0,4942936.0,19025976,123556,0
OWID_LIC,"Low income",2021-09-10,737604900,12846046.0,4980484.0,19117283,91307,0
OWID_LIC,"Low income",2021-09-11,737604900,12866931.0,5003590.0,19163879,46596,0
OWID_LIC,"Low income",2021-09-12,737604900,12964252.0,5109034.0,19298643,134764,0
OWID_LIC,"Low income",2021-09-13,737604900,13219037.0,5235467.0,19739797,441154,0
OWID_LIC,"Low income",2021-09-14,737604900,13501973.0,6388461.0,21188492,1448695,0
OWID_LIC,"Low income",2021-09-15,737604900,13568390.0,6448876.0,21299486,110994,0
OWID_LIC,"Low income",2021-09-16,737604900,13612861.0,6453682.0,21383310,83824,0
OWID_LIC,"Low income",2021-09-17,737604900,13712992.0,6610957.0,21665601,282291,0
OWID_LIC,"Low income",2021-09-18,737604900,13726360.0,6909967.0,21994660,329059,0
OWID_LIC,"Low income",2021-09-19,737604900,13820890.0,7045010.0,22383497,388837,0
OWID_LIC,"Low income",2021-09-20,737604900,13989658.0,7275039.0,22750395,366898,0
OWID_LIC,"Low income",2021-09-21,737604900,14086990.0,7309172.0,22887941,137546,0
OWID_LIC,"Low income",2021-09-22,737604900,15064795.0,7530660.0,23819049,931108,0
OWID_LIC,"Low income",2021-09-23,737604900,15270093.0,7682489.0,24198090,379041,0
OWID_LIC,"Low income",2021-09-24,737604900,15460860.0,7707586.0,24424457,226367,0
OWID_LIC,"Low income",2021-09-25,737604900,15477534.0,7709897.0,24445541,21084,0
OWID_LIC,"Low income",2021-09-26,737604900,15662982.0,7978431.0,24922171,476630,0
OWID_LIC,"Low income",2021-09-27,737604900,15686022.0,8129782.0,24969171,47000,0
OWID_LIC,"Low income",2021-09-28,737604900,15732020.0,8176832.0,25102289,133118,0
OWID_LIC,"Low income",2021-09-29,737604900,16125847.0,8298866.0,25511506,409217,0
OWID_LIC,"Low income",2021-09-30,737604900,16306117.0,8336206.0,26067187,555681,0
OWID_LIC,"Low income",2021-10-01,737604900,16464894.0,8381607.0,26269864,202677,0
OWID_LIC,"Low income",2021-10-02,737604900,16467901.0,8392218.0,26286334,16470,0
OWID_LIC,"Low income",2021-10-03,737604900,16495712.0,8404703.0,26338560,52226,0
OWID_LIC,"Low income",2021-10-04,737604900,16518372.0,8404777.0,26368076,29516,0
OWID_LIC,"Low income",2021-10-05,737604900,16558199.0,8416859.0,26433772,65696,0
OWID_LIC,"Low income",2021-10-06,737604900,16670776.0,8438303.0,26581076,147304,0
OWID_LIC,"Low income",2021-10-07,737604900,17255066.0,8460379.0,27193242,612166,0
OWID_LIC,"Low income",2021-10-08,737604900,17363500.0,8505840.0,27366696,173454,0
OWID_LIC,"Low income",2021-10-09,737604900,17414139.0,8552997.0,27429706,63010,0
OWID_LIC,"Low income",2021-10-10,737604900,17532240.0,8666831.0,27663632,233926,0
OWID_LIC,"Low income",2021-10-11,737604900,17568593.0,8806666.0,27843416,179784,0
OWID_LIC,"Low income",2021-10-12,737604900,17808190.0,8934198.0,28176053,332637,0
OWID_LIC,"Low income",2021-10-13,737604900,17863566.0,8962185.0,28262190,86137,0
OWID_LIC,"Low income",2021-10-14,737604900,18720854.0,9007603.0,29176115,913925,0
OWID_LIC,"Low income",2021-10-15,737604900,19115301.0,9196379.0,29919432,743317,0
OWID_LIC,"Low income",2021-10-16,737604900,19123078.0,9202608.0,29938713,19281,0
OWID_LIC,"Low income",2021-10-17,737604900,19154703.0,9236338.0,30023764,85051,0
OWID_LIC,"Low income",2021-10-18,737604900,19199052.0,9296740.0,30124715,100951,0
OWID_LIC,"Low income",2021-10-19,737604900,19242341.0,9333044.0,30183686,58971,0
OWID_LIC,"Low income",2021-10-20,737604900,19969972.0,9343745.0,30599726,416040,0
OWID_LIC,"Low income",2021-10-21,737604900,21032392.0,9925383.0,31888504,1288778,0
OWID_LIC,"Low income",2021-10-22,737604900,21147723.0,9953824.0,32031618,143114,0
OWID_LIC,"Low income",2021-10-23,737604900,21349924.0,9973862.0,32252308,220690,0
OWID_LIC,"Low income",2021-10-24,737604900,21415494.0,10076142.0,32445807,193499,0
OWID_LIC,"Low income",2021-10-25,737604900,21473104.0,10092787.0,32526762,80955,0
OWID_LIC,"Low income",2021-10-26,737604900,21598469.0,10260373.0,32821291,294529,0
OWID_LIC,"Low income",2021-10-27,737604900,21718050.0,10348292.0,33061920,240629,0
OWID_LIC,"Low income",2021-10-28,737604900,22887160.0,10639349.0,34741589,1679669,0
OWID_LIC,"Low income",2021-10-29,737604900,23069429.0,10738754.0,34984728,243139,0
OWID_LIC,"Low income",2021-10-30,737604900,23112040.0,10741216.0,35068584,83856,0
OWID_LIC,"Low income",2021-10-31,737604900,24227401.0,11081259.0,36438511,1369927,0
OWID_LIC,"Low income",2021-11-01,737604900,24272148.0,11152848.0,36505115,66604,0
OWID_LIC,"Low income",2021-11-02,737604900,24366215.0,11188857.0,36649011,143896,0
OWID_LIC,"Low income",2021-11-03,737604900,24455133.0,11211181.0,36770601,121590,0
OWID_LIC,"Low income",2021-11-04,737604900,25769355.0,11724432.0,38500040,1729439,0
OWID_LIC,"Low income",2021-11-05,737604900,25812765.0,11777798.0,38592526,92486,0
OWID_LIC,"Low income",2021-11-06,737604900,25822978.0,11784277.0,38607179,14653,0
OWID_LIC,"Low income",2021-11-07,737604900,25885467.0,11811943.0,38697654,90475,0
OWID_LIC,"Low income",2021-11-08,737604900,25983082.0,11816728.0,38808479,110825,0
OWID_LIC,"Low income",2021-11-09,737604900,25989635.0,11827093.0,38832685,24206,0
OWID_LIC,"Low income",2021-11-10,737604900,27657386.0,12266323.0,40916545,2083860,0
OWID_LIC,"Low income",2021-11-11,737604900,28476288.0,12587069.0,41291053,374508,0
OWID_LIC,"Low income",2021-11-12,737604900,28501704.0,12607206.0,41337017,45964,0
OWID_LIC,"Low income",2021-11-13,737604900,28732967.0,12854054.0,41624437,287420,0
OWID_LIC,"Low income",2021-11-14,737604900,31447869.0,15674603.0,43347988,1723551,0
OWID_LIC,"Low income",2021-11-15,737604900,31909406.0,16401204.0,44514016,1166028,0
OWID_LIC,"Low income",2021-11-16,737604900,31945829.0,16409063.0,44571959,57943,0
OWID_LIC,"Low income",2021-11-17,737604900,31994357.0,16410198.0,44630319,58360,0
OWID_LIC,"Low income",2021-11-18,737604900,33246860.0,17088227.0,46273029,1642710,0
OWID_LIC,"Low income",2021-11-19,737604900,33321368.0,17128910.0,46396520,123491,0
OWID_LIC,"Low income",2021-11-20,737604900,33457170.0,17130546.0,46533038,136518,0
OWID_LIC,"Low income",2021-11-21,737604900,33827500.0,17158771.0,46785346,252308,0
OWID_LIC,"Low income",2021-11-22,737604900,34198674.0,17184148.0,47172492,387146,0
OWID_LIC,"Low income",2021-11-23,737604900,34880356.0,17293268.0,47760946,588454,0
OWID_LIC,"Low income",2021-11-24,737604900,35962711.0,17829439.0,49351737,1590791,0
OWID_LIC,"Low income",2021-11-25,737604900,36564520.0,17835462.0,49962214,610477,0
OWID_LIC,"Low income",2021-11-26,737604900,37293235.0,17955483.0,50779709,817495,0
OWID_LIC,"Low income",2021-11-27,737604900,37770537.0,17961359.0,51266583,486874,0
OWID_LIC,"Low income",2021-11-28,737604900,38192902.0,17986909.0,51710781,444198,0
OWID_LIC,"Low income",2021-11-29,737604900,38652736.0,18344712.0,52476041,765260,0
OWID_LIC,"Low income",2021-11-30,737604900,38963796.0,18366034.0,52785398,309357,0
OWID_LIC,"Low income",2021-12-01,737604900,39224681.0,18370666.0,53051748,266350,0
OWID_LIC,"Low income",2021-12-02,737604900,39608146.0,18604351.0,53666747,614999,0
OWID_LIC,"Low income",2021-12-03,737604900,40028774.0,18889011.0,54377230,710483,0
OWID_LIC,"Low income",2021-12-04,737604900,40177570.0,18922989.0,54548283,171053,0
OWID_LIC,"Low income",2021-12-05,737604900,40370246.0,18928972.0,54749393,201110,0
OWID_LIC,"Low income",2021-12-06,737604900,40536899.0,19034478.0,54932840,183447,0
